Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2023-05-05,"28,1","19,6","11,0","0,0",N/A,26
2023-05-06,"28,7","19,9","11,1","0,0",N/A,25
2023-05-07,"28,2","21,2","14,3","0,0",N/A,32
2023-05-08,"30,8","21,6","12,5","0,0",N/A,34
2023-05-09,"27,9","21,7","15,5","0,0",N/A,38
2023-05-10,"25,8","18,5","11,2","0,0",N/A,34
2023-05-11,"21,6","15,4","9,3","0,0",N/A,34
2023-05-12,"18,7","13,6","8,4","0,0",N/A,37
2023-05-13,"21,8","14,1","6,4","0,0",N/A,35
2023-05-14,"21,0","14,4","7,7","0,0",N/A,38
2023-05-15,"21,1","14,4","7,8","0,0",N/A,40
2023-05-16,"23,1","16,2","9,2","0,0",N/A,28
2023-05-17,"23,8","15,7","7,6","0,0",N/A,23
2023-05-18,"23,0","15,2","7,5","0,0",N/A,29
2023-05-19,"21,9","15,2","8,5","0,0",N/A,30
2023-05-20,"22,4","14,6","6,8","0,0",N/A,34
2023-05-21,"21,1","16,0","10,9","0,2",N/A,39
2023-05-22,"24,6","18,6","12,5","0,6",N/A,38
2023-05-23,"25,3","19,2","13,1","5,2",N/A,59
2023-05-24,"26,1","19,5","12,9","3,6",N/A,53
2023-05-25,"24,6","18,6","12,5","29,0",N/A,46
2023-05-26,"18,9","15,0","11,1","9,6",N/A,82
2023-05-27,"22,9","17,8","12,6","13,8",N/A,62
2023-05-28,"21,3","17,2","13,0","2,0",N/A,78
2023-05-29,"24,7","18,6","12,6","2,0",N/A,69
2023-05-30,"24,7","18,2","11,6","10,2",N/A,71
2023-05-31,"26,5","18,9","11,3","0,0",N/A,54
2023-06-01,"25,6","19,0","12,5","25,6",N/A,66
2023-06-02,"26,4","19,6","12,9","2,8",N/A,68
2023-06-03,"27,5","20,2","12,8","0,0",N/A,61
2023-06-04,"26,8","20,2","13,5","0,0",N/A,53
2023-06-05,"26,3","20,4","14,6","0,4",N/A,56
2023-06-06,"29,7","21,8","13,8","3,4",N/A,49
2023-06-07,"21,4","18,2","15,0","6,8",N/A,89
2023-06-08,"21,3","18,4","15,6","2,0",N/A,79
2023-06-09,"25,5","20,2","14,8","0,0",N/A,56
2023-06-10,"28,5","22,4","16,2","0,0",N/A,54
2023-06-11,"28,9","22,8","16,8","0,0",N/A,44
2023-06-12,"28,8","22,0","15,2","5,6",N/A,46
2023-06-13,"25,2","19,8","14,4","0,2",N/A,59
2023-06-14,"28,1","21,4","14,7","0,0",N/A,46
2023-06-15,"31,7","24,0","16,2","0,0",N/A,38
2023-06-16,"33,8","26,0","18,2","0,0",N/A,35
2023-06-17,"34,2","26,6","19,1","3,0",N/A,38
2023-06-18,"32,1","25,2","18,3","3,6",N/A,52
2023-06-19,"31,1","24,2","17,4","4,6",N/A,58
2023-06-20,"28,2","23,1","18,0","0,0",N/A,51
2023-06-21,"28,7","22,5","16,3","1,4",N/A,54
2023-06-22,"30,5","22,6","14,6","0,0",N/A,51
2023-06-23,"33,5","26,3","19,1","0,0",N/A,39
2023-06-24,"35,9","27,7","19,5","0,0",N/A,36
2023-06-25,"38,5","29,3","20,1","0,0",N/A,35
2023-06-26,"38,4","29,3","20,2","0,0",N/A,31
2023-06-27,"36,3","29,1","21,9","0,0",N/A,36
2023-06-28,"36,6","29,0","21,5","0,0",N/A,37
2023-06-29,"36,4","27,5","18,6","0,0",N/A,26
2023-06-30,"29,8","22,8","15,7","0,0",N/A,38
2023-07-01,"33,8","25,2","16,7","0,0",N/A,36
2023-07-02,"34,8","27,0","19,2","0,0",N/A,40
2023-07-03,"34,7","28,0","21,3","0,0",N/A,40
2023-07-04,"34,2","26,6","18,9","0,0",N/A,29
2023-07-05,"33,8","26,2","18,5","0,0",N/A,25
2023-07-06,"34,6","28,1","21,6","0,0",N/A,37
2023-07-07,"35,4","27,3","19,2","0,0",N/A,32
2023-07-08,"33,6","26,4","19,2","0,0",N/A,25
2023-07-09,"35,6","26,6","17,7","0,0",N/A,24
2023-07-10,"39,6","29,9","20,2","0,0",N/A,23
2023-07-11,"38,7","30,5","22,3","0,0",N/A,21
2023-07-12,"34,6","26,8","19,1","0,0",N/A,27
2023-07-13,"36,5","28,1","19,7","0,0",N/A,30
2023-07-14,"36,5","28,3","20,1","0,0",N/A,27
2023-07-15,"32,7","27,0","21,2","0,0",N/A,36
2023-07-16,"34,9","26,4","17,9","0,0",N/A,26
2023-07-17,"40,6","29,6","18,5","0,0",N/A,24
2023-07-18,"39,6","31,4","23,3","0,0",N/A,26
2023-07-19,"38,3","31,6","25,0","0,0",N/A,22
2023-07-20,"35,8","27,8","19,7","0,0",N/A,18
2023-07-21,"32,8","26,8","20,7","0,0",N/A,29
2023-07-22,"33,5","25,9","18,3","0,0",N/A,30
2023-07-23,"35,9","26,4","16,9","0,0",N/A,21
2023-07-24,"32,9","25,9","18,9","0,0",N/A,27
2023-07-25,"33,2","25,3","17,4","0,0",N/A,26
2023-07-26,"34,9","25,6","16,3","0,0",N/A,29
2023-07-27,"34,1","27,4","20,7","0,0",N/A,30
2023-07-28,"34,7","26,6","18,6","0,0",N/A,24
2023-07-29,"36,6","27,8","19,1","0,0",N/A,25
2023-07-30,"37,8","29,5","21,2","0,0",N/A,28
2023-07-31,"37,7","30,0","22,3","0,0",N/A,30
2023-08-01,"37,1","29,5","21,9","0,0",N/A,21
2023-08-02,"35,2","28,2","21,1","0,0",N/A,26
2023-08-03,"32,8","26,1","19,4","0,0",N/A,28
2023-08-04,"28,4","21,7","15,0","0,0",N/A,31
2023-08-05,"35,3","24,6","13,9","0,0",N/A,28
2023-08-06,"37,2","28,1","19,0","0,0",N/A,27
2023-08-07,"37,2","27,6","18,1","0,0",N/A,18
2023-08-08,"39,6","30,3","21,0","0,0",N/A,26
2023-08-09,"39,7","31,3","22,9","0,0",N/A,27
2023-08-10,"38,9","31,0","23,0","0,0",N/A,21
2023-08-11,"39,8","30,6","21,5","0,0",N/A,18
2023-08-12,"38,7","30,5","22,3","0,0",N/A,23
2023-08-13,"38,2","30,1","22,0","0,0",N/A,29
2023-08-14,"36,4","28,0","19,6","0,0",N/A,18
2023-08-15,"36,8","27,8","18,7","0,0",N/A,18
2023-08-16,"36,0","27,3","18,6","0,0",N/A,21
2023-08-17,"35,9","27,4","18,9","0,0",N/A,23
2023-08-18,"34,8","27,4","20,0","0,0",N/A,21
2023-08-19,"37,5","28,8","20,0","0,0",N/A,27
2023-08-20,"39,7","30,2","20,8","0,0",N/A,22
2023-08-21,"40,6","31,8","22,9","0,0",N/A,25
2023-08-22,"40,6","31,5","22,4","0,0",N/A,21
2023-08-23,"39,3","31,0","22,7","0,0",N/A,22
2023-08-24,"40,3","31,0","21,8","0,0",N/A,21
2023-08-25,"38,4","30,3","22,2","0,0",N/A,18
2023-08-26,"32,6","26,1","19,6","0,0",N/A,24
2023-08-27,"24,1","19,6","15,0","0,0",N/A,33
2023-08-28,"29,5","21,2","12,9","0,0",N/A,33
2023-08-29,"27,7","22,0","16,3","0,0",N/A,38
2023-08-30,"29,9","22,2","14,6","0,0",N/A,36
2023-08-31,"32,4","24,0","15,5","0,0",N/A,31
2023-09-01,"33,2","25,0","16,8","0,0",N/A,29
2023-09-02,"20,6","18,0","15,3","19,6",N/A,69
2023-09-03,"20,7","18,0","15,2","68,2",N/A,86
2023-09-04,"24,5","19,6","14,7","5,6",N/A,81
2023-09-05,"28,7","22,2","15,7","0,0",N/A,63
2023-09-06,"30,1","24,2","18,2","0,0",N/A,59
2023-09-07,"29,9","24,4","18,9","0,0",N/A,57
2023-09-08,"31,2","25,5","19,8","2,8",N/A,52
2023-09-09,"28,3","23,6","19,0","8,0",N/A,63
2023-09-10,"30,2","23,7","17,2","14,2",N/A,62
2023-09-11,"26,5","21,4","16,2","0,0",N/A,58
2023-09-12,"26,6","21,4","16,1","0,0",N/A,55
2023-09-13,"29,7","22,8","16,0","0,0",N/A,47
2023-09-14,"28,6","23,1","17,6","20,6",N/A,57
2023-09-15,"26,6","20,4","14,3","12,6",N/A,65
2023-09-16,"22,8","18,8","14,9","1,6",N/A,70
2023-09-17,"20,0","17,3","14,6","5,6",N/A,84
2023-09-18,"21,6","17,7","13,8","0,0",N/A,73
2023-09-19,"26,6","19,6","12,7","0,0",N/A,58
2023-09-20,"25,4","18,8","12,2","0,0",N/A,54
2023-09-21,"19,3","16,4","13,6","0,4",N/A,70
2023-09-22,"22,0","15,6","9,2","0,0",N/A,51
2023-09-23,"24,4","16,6","8,7","0,0",N/A,50
2023-09-24,"27,7","19,0","10,4","0,0",N/A,46
2023-09-25,"30,2","21,1","12,0","0,0",N/A,41
2023-09-26,"30,8","21,3","11,8","0,0",N/A,47
2023-09-27,"29,4","21,4","13,3","0,0",N/A,52
2023-09-28,"30,8","22,0","13,3","0,0",N/A,53
2023-09-29,"33,1","23,4","13,7","0,0",N/A,43
2023-09-30,"32,6","23,7","14,8","0,0",N/A,51
2023-10-01,"34,2","24,0","13,8","0,0",N/A,42
2023-10-02,"32,7","23,4","14,0","0,0",N/A,43
2023-10-03,"32,0","22,8","13,7","0,0",N/A,47
2023-10-04,"30,0","22,2","14,5","0,0",N/A,55
2023-10-05,"32,8","23,6","14,3","0,0",N/A,45
2023-10-06,"33,6","23,8","14,0","0,0",N/A,43
2023-10-07,"32,8","23,6","14,5","0,0",N/A,39
2023-10-08,"33,5","23,2","12,9","0,0",N/A,38
2023-10-09,"30,1","21,9","13,7","0,0",N/A,41
2023-10-10,"29,5","20,6","11,6","0,0",N/A,43
2023-10-11,"28,8","20,4","12,0","0,0",N/A,41
2023-10-12,"29,8","20,4","11,0","0,0",N/A,41
2023-10-13,"27,1","20,2","13,2","2,0",N/A,45
2023-10-14,"23,1","18,7","14,3","0,0",N/A,76
2023-10-15,"22,8","17,1","11,4","1,6",N/A,69
2023-10-16,"21,5","17,6","13,6","0,2",N/A,68
2023-10-17,"24,7","20,0","15,2","2,4",N/A,65
2023-10-18,"21,5","18,5","15,5","3,6",N/A,73
2023-10-19,"16,0","13,6","11,3","100,2",N/A,95
2023-10-20,"16,8","13,6","10,5","0,0",N/A,66
2023-10-21,"17,2","12,5","7,8","0,0",N/A,58
2023-10-22,"16,4","12,6","8,8","36,2",N/A,72
2023-10-23,"15,3","13,0","10,6","1,6",N/A,82
2023-10-24,"14,7","11,5","8,3","5,0",N/A,81
2023-10-25,"19,3","15,6","11,9","0,4",N/A,81
2023-10-26,"19,3","15,4","11,4","4,0",N/A,85
2023-10-27,"16,3","12,6","9,0","0,4",N/A,80
2023-10-28,"18,0","14,8","11,7","2,0",N/A,78
2023-10-29,"16,5","14,5","12,5","6,2",N/A,76
2023-10-30,"16,2","12,4","8,5","0,2",N/A,68
2023-10-31,"14,5","10,4","6,4","0,0",N/A,84
2023-11-01,"14,9","10,8","6,6","1,2",N/A,87
2023-11-02,"17,2","12,4","7,5","3,6",N/A,65
2023-11-03,"13,7","10,4","7,1","0,2",N/A,74
2023-11-04,"14,7","12,0","9,4","0,8",N/A,84
2023-11-05,"15,8","12,1","8,4","0,0",N/A,70
2023-11-06,"14,8","10,7","6,6","0,0",N/A,55
2023-11-07,"12,2","7,0","1,8","0,0",N/A,79
2023-11-08,"13,7","8,4","3,2","1,6",N/A,82
2023-11-09,"17,7","13,6","9,4","0,0",N/A,68
2023-11-10,"17,0","12,0","7,1","2,2",N/A,73
2023-11-11,"18,6","15,0","11,5","0,0",N/A,85
2023-11-12,"20,7","16,4","12,2","0,2",N/A,72
2023-11-13,"18,4","14,6","10,7","0,2",N/A,87
2023-11-14,"18,6","14,0","9,5","0,0",N/A,88
2023-11-15,"19,1","14,4","9,6","0,2",N/A,87
2023-11-16,"14,9","12,2","9,5","0,0",N/A,95
2023-11-17,"18,4","14,0","9,7","0,0",N/A,85
2023-11-18,"19,5","12,8","6,0","0,0",N/A,78
2023-11-19,"22,1","14,0","6,0","0,0",N/A,73
2023-11-20,"20,1","13,0","5,9","0,0",N/A,76
2023-11-21,"13,2","10,0","6,8","0,0",N/A,59
2023-11-22,"13,9","9,6","5,2","0,0",N/A,54
2023-11-23,"17,8","10,0","2,2","0,0",N/A,44
2023-11-24,"17,3","9,4","1,4","0,0",N/A,57
2023-11-25,"19,1","10,6","2,0","0,0",N/A,63
2023-11-26,"16,0","9,2","2,5","0,0",N/A,64
2023-11-27,"12,4","7,8","3,2","0,0",N/A,86
2023-11-28,"13,5","9,8","6,0","0,0",N/A,91
2023-11-29,"15,8","12,8","9,7","0,0",N/A,84
2023-11-30,"15,3","13,7","12,1","61,0",N/A,91
2023-12-01,"12,4","9,2","6,1","0,0",N/A,66
2023-12-02,"12,1","7,0","1,8","0,0",N/A,67
2023-12-03,"8,2","4,0","-0,3","2,6",N/A,81
2023-12-04,"11,5","8,2","4,9","0,0",N/A,84
2023-12-05,"9,2","5,8","2,5","0,0",N/A,68
2023-12-06,"9,8","5,4","1,1","0,0",N/A,73
2023-12-07,"8,3","4,8","1,3","20,4",N/A,91
2023-12-08,"12,8","8,6","4,3","0,0",N/A,65
2023-12-09,"13,9","8,5","3,1","0,0",N/A,90
2023-12-10,"11,4","10,2","9,0","0,6",N/A,96
2023-12-11,"12,3","10,2","8,2","0,0",N/A,89
2023-12-12,"12,2","10,1","8,0","3,6",N/A,93
2023-12-13,"13,0","8,8","4,5","0,0",N/A,58
2023-12-14,"12,6","7,4","2,2","0,0",N/A,63
2023-12-15,"15,0","9,0","3,1","0,0",N/A,64
2023-12-16,"14,5","7,0","-0,6","0,0",N/A,69
2023-12-17,"14,6","6,8","-0,9","0,0",N/A,67
2023-12-18,"14,8","7,0","-0,7","0,0",N/A,67
2023-12-19,"13,2","6,5","-0,2","0,4",N/A,69
2023-12-20,"12,2","6,4","0,6","0,4",N/A,62
2023-12-21,"14,3","8,0","1,6","0,0",N/A,65
2023-12-22,"15,7","8,6","1,5","0,0",N/A,63
2023-12-23,"16,4","8,3","0,2","0,0",N/A,64
2023-12-24,"13,2","6,2","-0,8","0,0",N/A,67
2023-12-25,"12,8","5,6","-1,6","0,0",N/A,75
2023-12-26,"12,2","5,1","-2,0","0,0",N/A,78
2023-12-27,"12,0","5,2","-1,5","0,0",N/A,67
2023-12-28,"9,5","4,5","-0,5","0,0",N/A,77
2023-12-29,"8,0","5,1","2,2","0,0",N/A,74
2023-12-30,"15,0","7,6","0,3","0,0",N/A,72
2023-12-31,"11,3","7,9","4,5","0,0",N/A,84
2024-01-01,"10,9","7,0","3,1","0,0",N/A,83
2024-01-02,"6,4","4,2","2,1","2,2",N/A,92
2024-01-03,"13,5","9,8","6,2","1,8",N/A,94
2024-01-04,"9,8","8,7","7,6","4,6",N/A,99
2024-01-05,"11,1","7,9","4,7","0,4",N/A,70
2024-01-06,"10,4","6,4","2,5","0,0",N/A,60
2024-01-07,"11,2","6,2","1,1","0,0",N/A,63
2024-01-08,"9,2","3,8","-1,5","0,0",N/A,65
2024-01-09,"6,7","5,0","3,2","0,0",N/A,80
2024-01-10,"8,9","6,5","4,1","0,0",N/A,85
2024-01-11,"9,9","5,4","0,8","0,0",N/A,71
2024-01-12,"8,2","3,2","-1,7","0,0",N/A,65
2024-01-13,"8,7","4,4","0,1","1,0",N/A,76
2024-01-14,"8,7","6,4","4,0","4,8",N/A,94
2024-01-15,"14,4","10,2","6,1","4,0",N/A,97
2024-01-16,"14,6","12,6","10,6","14,2",N/A,86
2024-01-17,"13,2","11,7","10,2","0,2",N/A,84
2024-01-18,"16,2","13,0","9,8","10,4",N/A,80
2024-01-19,"10,3","7,0","3,8","17,6",N/A,90
2024-01-20,"11,6","6,4","1,1","0,0",N/A,74
2024-01-21,"13,6","8,3","3,0","0,0",N/A,73
2024-01-22,"8,4","4,6","0,8","0,0",N/A,92
2024-01-23,"17,3","9,6","2,0","0,0",N/A,80
2024-01-24,"21,8","13,1","4,4","0,0",N/A,72
2024-01-25,"20,3","12,3","4,3","0,0",N/A,71
2024-01-26,"22,9","14,0","5,2","0,0",N/A,61
2024-01-27,"21,4","13,5","5,6","0,0",N/A,58
2024-01-28,"18,5","11,2","3,9","0,0",N/A,66
2024-01-29,"17,4","11,4","5,4","0,0",N/A,66
2024-01-30,"15,0","9,4","3,8","0,0",N/A,79
2024-01-31,"10,9","6,8","2,8","0,0",N/A,89
2024-02-01,"19,9","11,1","2,3","0,0",N/A,62
2024-02-02,"16,9","10,5","4,1","0,0",N/A,60
2024-02-03,"18,0","10,5","3,0","0,0",N/A,61
2024-02-04,"21,1","11,4","1,6","0,0",N/A,49
2024-02-05,"17,4","9,8","2,3","0,0",N/A,59
2024-02-06,"16,2","10,3","4,4","0,0",N/A,70
2024-02-07,"10,9","6,6","2,4","0,0",N/A,88
2024-02-08,"12,7","10,3","7,9","15,8",N/A,78
2024-02-09,"11,4","9,4","7,5","7,4",N/A,89
2024-02-10,"10,4","7,8","5,3","0,2",N/A,64
2024-02-11,"9,3","6,8","4,4","0,8",N/A,72
2024-02-12,"17,5","11,6","5,6","0,2",N/A,74
2024-02-13,"16,9","12,3","7,7","0,0",N/A,86
2024-02-14,"17,5","13,4","9,2","0,0",N/A,82
2024-02-15,"14,9","11,8","8,6","3,8",N/A,86
2024-02-16,"16,6","12,2","7,8","0,0",N/A,65
2024-02-17,"19,4","11,5","3,6","0,0",N/A,53
2024-02-18,"19,6","10,9","2,2","0,0",N/A,49
2024-02-19,"20,8","13,1","5,4","0,0",N/A,62
2024-02-20,"20,9","11,8","2,8","0,0",N/A,57
2024-02-21,"16,1","9,7","3,3","0,0",N/A,59
2024-02-22,"14,0","9,8","5,6","0,6",N/A,82
2024-02-23,"10,4","7,2","4,1","0,2",N/A,57
2024-02-24,"11,6","8,0","4,4","0,0",N/A,52
2024-02-25,"14,0","10,0","5,9","2,6",N/A,78
2024-02-26,"11,7","9,0","6,3","0,0",N/A,58
2024-02-27,"11,2","8,1","5,0","0,0",N/A,41
2024-02-28,"13,6","9,2","4,8","0,0",N/A,48
2024-02-29,"14,4","7,9","1,4","0,0",N/A,62
2024-03-01,"14,3","7,2","0,0","0,0",N/A,54
2024-03-02,"8,4","5,4","2,3","5,0",N/A,83
2024-03-03,"10,4","6,1","1,8","0,0",N/A,55
2024-03-04,"14,2","9,9","5,6","0,6",N/A,81
2024-03-05,"15,2","8,6","2,1","0,0",N/A,57
2024-03-06,"15,2","8,0","0,7","0,0",N/A,58
2024-03-07,"12,7","8,0","3,4","7,8",N/A,75
2024-03-08,"12,1","8,0","3,9","14,0",N/A,71
2024-03-09,"8,2","6,1","4,0","3,2",N/A,82
2024-03-10,"13,1","8,7","4,3","0,8",N/A,68
2024-03-11,"14,5","10,0","5,6","0,0",N/A,50
2024-03-12,"19,0","10,7","2,4","0,0",N/A,57
2024-03-13,"20,5","12,2","3,9","0,0",N/A,54
2024-03-14,"17,7","11,0","4,4","0,0",N/A,66
2024-03-15,"18,6","12,0","5,4","0,0",N/A,74
2024-03-16,"20,5","13,8","7,1","0,0",N/A,73
2024-03-17,"22,0","15,2","8,3","0,0",N/A,66
2024-03-18,"23,0","15,8","8,5","0,0",N/A,63
2024-03-19,"24,8","17,4","10,1","0,0",N/A,55
2024-03-20,"23,0","16,4","9,8","0,0",N/A,52
2024-03-21,"25,7","19,2","12,6","0,0",N/A,46
2024-03-22,"26,5","18,6","10,6","0,0",N/A,47
2024-03-23,"24,9","17,8","10,6","0,0",N/A,51
2024-03-24,"22,6","16,8","10,9","1,8",N/A,51
2024-03-25,"13,9","11,2","8,6","4,0",N/A,87
2024-03-26,"11,7","7,4","3,1","2,0",N/A,58
2024-03-27,"14,4","9,2","4,0","1,6",N/A,79
2024-03-28,"16,3","11,8","7,2","14,0",N/A,68
2024-03-29,"10,9","7,6","4,2","7,4",N/A,88
2024-03-30,"11,9","8,0","4,1","15,6",N/A,84
2024-03-31,"12,0","8,4","4,8","2,2",N/A,76
2024-04-01,"13,6","8,4","3,2","0,0",N/A,67
2024-04-02,"15,2","9,3","3,4","0,0",N/A,68
2024-04-03,"19,2","13,2","7,3","0,0",N/A,61
2024-04-04,"21,6","13,8","6,0","0,0",N/A,61
2024-04-05,"23,6","15,6","7,5","0,0",N/A,56
2024-04-06,"24,8","17,4","9,9","0,0",N/A,47
2024-04-07,"22,9","17,8","12,7","0,0",N/A,57
2024-04-08,"18,5","12,9","7,3","0,8",N/A,61
2024-04-09,"17,5","10,8","4,0","0,0",N/A,43
2024-04-10,"22,3","13,6","4,9","0,0",N/A,46
2024-04-11,"27,0","18,0","9,1","0,0",N/A,42
2024-04-12,"26,5","17,7","8,9","0,0",N/A,39
2024-04-13,"29,4","19,4","9,3","0,0",N/A,38
2024-04-14,"28,7","19,4","10,0","0,0",N/A,39
2024-04-15,"29,2","20,8","12,3","0,0",N/A,45
2024-04-16,"27,4","18,5","9,6","0,0",N/A,41
2024-04-17,"23,8","15,6","7,3","0,0",N/A,43
2024-04-18,"23,1","14,6","6,2","0,0",N/A,40
2024-04-19,"23,7","14,4","5,2","0,0",N/A,40
2024-04-20,"25,8","16,7","7,6","0,0",N/A,36
2024-04-21,"25,1","16,8","8,4","0,0",N/A,30
2024-04-22,"19,5","12,6","5,7","0,0",N/A,35
2024-04-23,"16,8","9,2","1,7","0,0",N/A,35
2024-04-24,"20,6","11,8","3,1","0,0",N/A,33
2024-04-25,"19,7","13,2","6,6","0,0",N/A,40
2024-04-26,"16,9","12,3","7,7","5,2",N/A,50
2024-04-27,"15,6","11,5","7,4","2,8",N/A,71
2024-04-28,"19,4","11,6","3,8","0,0",N/A,45
2024-04-29,"19,1","13,0","6,9","0,0",N/A,48
2024-04-30,"18,0","12,1","6,2","0,8",N/A,59
2024-05-01,"15,4","10,8","6,2","1,6",N/A,51
2024-05-02,"15,9","10,4","4,8","0,0",N/A,43
2024-05-03,"20,2","12,2","4,1","0,0",N/A,46
2024-05-04,"23,7","15,6","7,4","0,0",N/A,46
2024-05-05,"20,0","15,4","10,8","4,6",N/A,67
2024-05-06,"21,6","15,4","9,3","0,0",N/A,54
2024-05-07,"24,6","16,0","7,3","0,0",N/A,44
2024-05-08,"26,6","17,2","7,8","0,0",N/A,36
2024-05-09,"28,5","19,2","9,9","0,0",N/A,32
2024-05-10,"30,1","21,1","12,1","0,0",N/A,33
2024-05-11,"29,3","21,1","12,9","0,0",N/A,31
2024-05-12,"28,7","20,9","13,1","0,0",N/A,38
2024-05-13,"28,1","20,6","13,0","0,0",N/A,46
2024-05-14,"19,8","14,8","9,9","0,0",N/A,41
2024-05-15,"18,6","14,0","9,4","0,0",N/A,36
2024-05-16,"19,3","13,8","8,4","1,8",N/A,39
2024-05-17,"20,0","15,6","11,2","0,0",N/A,56
2024-05-18,"23,5","15,7","7,9","0,0",N/A,39
2024-05-19,"22,5","15,9","9,3","0,0",N/A,42
2024-05-20,"21,6","14,4","7,2","0,4",N/A,45
2024-05-21,"19,7","15,0","10,3","1,8",N/A,66
2024-05-22,"22,9","15,4","7,9","0,0",N/A,45
2024-05-23,"26,6","17,7","8,8","0,0",N/A,36
2024-05-24,"28,7","20,1","11,5","0,0",N/A,36
2024-05-25,"30,2","20,8","11,5","0,0",N/A,25
2024-05-26,"29,5","20,6","11,8","0,0",N/A,27
2024-05-27,"31,3","22,9","14,5","0,0",N/A,33
2024-05-28,"32,1","23,8","15,4","0,0",N/A,38
2024-05-29,"34,8","26,2","17,5","0,0",N/A,30
2024-05-30,"34,5","26,4","18,2","0,0",N/A,32
2024-05-31,"29,9","22,0","14,2","0,0",N/A,26
2024-06-01,"26,3","18,8","11,2","0,0",N/A,33
2024-06-02,"29,1","20,4","11,6","0,0",N/A,32
2024-06-03,"29,9","22,2","14,4","0,2",N/A,36
2024-06-04,"32,4","23,6","14,8","0,0",N/A,37
2024-06-05,"34,9","26,0","17,0","0,0",N/A,28
2024-06-06,"35,8","26,8","17,9","0,8",N/A,29
2024-06-07,"34,7","27,0","19,3","0,0",N/A,34
2024-06-08,"24,0","20,0","16,1","4,4",N/A,71
2024-06-09,"24,0","18,8","13,7","21,8",N/A,67
2024-06-10,"21,3","16,4","11,5","4,8",N/A,77
2024-06-11,"26,1","18,5","10,9","0,0",N/A,41
2024-06-12,"24,8","18,6","12,3","0,0",N/A,41
2024-06-13,"29,2","20,2","11,2","0,0",N/A,35
2024-06-14,"31,2","22,4","13,6","0,0",N/A,27
2024-06-15,"29,7","23,0","16,3","0,0",N/A,30
2024-06-16,"30,8","22,0","13,2","0,0",N/A,27
2024-06-17,"31,0","22,7","14,4","0,0",N/A,31
2024-06-18,"26,1","20,2","14,4","0,8",N/A,49
2024-06-19,"25,5","19,1","12,7","2,0",N/A,47
2024-06-20,"21,8","17,2","12,5","5,8",N/A,75
2024-06-21,"29,5","20,6","11,8","0,0",N/A,42
2024-06-22,"31,0","22,4","13,8","0,0",N/A,35
2024-06-23,"30,8","23,6","16,3","0,0",N/A,42
2024-06-24,"33,7","24,8","15,9","0,0",N/A,42
2024-06-25,"35,5","26,9","18,3","21,6",N/A,44
2024-06-26,"30,6","25,2","19,7","0,0",N/A,49
2024-06-27,"35,2","27,4","19,6","0,0",N/A,36
2024-06-28,"28,6","22,6","16,5","0,8",N/A,50
2024-06-29,"25,3","20,5","15,7","0,0",N/A,64
2024-06-30,"27,7","22,4","17,2","0,0",N/A,54
2024-07-01,"29,6","23,0","16,5","0,0",N/A,37
2024-07-02,"31,6","23,2","14,8","0,0",N/A,39
2024-07-03,"34,9","25,1","15,3","0,0",N/A,23
2024-07-04,"37,4","28,2","18,9","0,0",N/A,25
2024-07-05,"38,2","29,6","21,1","0,0",N/A,30
2024-07-06,"32,9","25,7","18,5","0,0",N/A,32
2024-07-07,"32,2","24,4","16,6","0,0",N/A,37
2024-07-08,"33,7","25,0","16,2","0,0",N/A,27
2024-07-09,"32,8","25,0","17,2","0,0",N/A,27
2024-07-10,"35,2","27,0","18,7","0,0",N/A,35
2024-07-11,"36,2","28,3","20,4","0,0",N/A,33
2024-07-12,"34,3","27,0","19,7","0,0",N/A,26
2024-07-13,"34,4","26,1","17,8","0,0",N/A,30
2024-07-14,"32,9","25,2","17,5","0,0",N/A,19
2024-07-15,"31,0","25,7","20,4","0,0",N/A,43
2024-07-16,"34,2","25,6","16,9","0,0",N/A,25
2024-07-17,"36,8","26,6","16,5",N/A,N/A,27
2024-07-18,N/A,N/A,N/A,"0,0",N/A,24
2024-07-19,"38,6","29,1","19,6","0,0",N/A,20
2024-07-20,"36,0","27,8","19,6","0,0",N/A,25
2024-07-21,"33,7","26,4","19,1","0,0",N/A,28
2024-07-22,"37,1","26,4","15,7","0,0",N/A,20
2024-07-23,"39,7","30,0","20,4",N/A,N/A,21
2024-07-24,"41,2","32,8","24,4","0,0",N/A,23
2024-07-25,"40,1","32,6","25,1","0,0",N/A,21
2024-07-26,"38,2","30,8","23,4","0,0",N/A,30
2024-07-27,"39,2","31,2","23,2","0,0",N/A,31
2024-07-28,"39,8","31,6","23,3","0,0",N/A,25
2024-07-29,"37,7","30,8","23,9","0,0",N/A,31
2024-07-30,"39,3","31,2","23,1","0,0",N/A,27
2024-07-31,"38,5","30,2","21,9","0,0",N/A,24
2024-08-01,"38,9","29,2","19,5","0,0",N/A,20
2024-08-02,"36,0","28,6","21,2","0,2",N/A,34
2024-08-03,"37,2","28,2","19,2","0,0",N/A,33
2024-08-04,"38,4","30,2","22,1","0,0",N/A,24
2024-08-05,"39,0","31,2","23,4","0,0",N/A,21
2024-08-06,"38,5","29,9","21,3","0,0",N/A,20
2024-08-07,"38,7","30,5","22,3","0,0",N/A,24
2024-08-08,"39,6","30,9","22,2","0,0",N/A,24
2024-08-09,"40,6","32,2","23,7","0,0",N/A,24
